    0.303187887819405921E+00    0.698109437577046350E+02   -0.107098028560983494E-01   -0.873275939411032098E+00   -0.518767486204860795E+00    0.224289910254153804E-01   -0.570738412731867015E+03
    0.310872524321791632E+00    0.689198853438448964E+02    0.226299416525108654E-01   -0.916213260921750816E+00   -0.226855676060949918E+00    0.225616302387523227E-01   -0.570738003259157495E+03
    0.293670410276905769E+00    0.706584534658689307E+02   -0.996121053284326763E-02   -0.105142989212813087E+01    0.148006657619370152E+00    0.226660068765821565E-01   -0.570737720923577285E+03
    0.297264283849502764E+00    0.699494985811305980E+02   -0.140303793459395365E-02   -0.978678369060443032E+00   -0.575162915102911398E-02    0.227094146588622987E-01   -0.570733510392032713E+03
    0.296301501208953599E+00    0.700988859293025826E+02    0.174423846998905674E-02   -0.104531877539450702E+01    0.232833985605681359E+00    0.228313268702063712E-01   -0.570732747906584336E+03
    0.309914604420431727E+00    0.693253976732605111E+02    0.986512940202999289E-02   -0.921684994286252390E+00   -0.306194172775833273E+00    0.224892686214960141E-01   -0.570732625645930625E+03
    0.296599541090882601E+00    0.707753237991128685E+02   -0.227930947972794229E-01   -0.965118893104419229E+00   -0.314157695627276912E+00    0.225506421440192784E-01   -0.570731361416477739E+03
    0.300791466711493427E+00    0.701317074692966713E+02   -0.900222465783429016E-02   -0.970001250689100480E+00   -0.186201796430346178E+00    0.226041975786171780E-01   -0.570729678003037520E+03
    0.310304558494741645E+00    0.690796109409616150E+02    0.115675897649580861E-01   -0.890289660468300603E+00   -0.376964429676330148E+00    0.224972647038560979E-01   -0.570728694086106429E+03
    0.304859100455756316E+00    0.695769913110822671E+02   -0.264387450742020746E-02   -0.900705203434590818E+00   -0.346845384250784594E+00    0.225038554031491145E-01   -0.570728115445377057E+03
    0.306506635087041512E+00    0.695407627380328961E+02    0.358712149559181626E-02   -0.914660462455881174E+00   -0.297975014441637764E+00    0.226896772240756800E-01   -0.570726901125551080E+03
    0.295529601843865841E+00    0.706789284419491253E+02   -0.288872837519136283E-01   -0.932384228047550057E+00   -0.387871547083088686E+00    0.224745931266513849E-01   -0.570726361327852601E+03
    0.306654773617155096E+00    0.691211146897700246E+02    0.163414871111982052E-01   -0.960768429965864534E+00   -0.104749425036856358E-01    0.225806750955613901E-01   -0.570724058684764941E+03
    0.305024780227898140E+00    0.699475892484490203E+02   -0.333084808809758215E-02   -0.971057039636081143E+00   -0.218029989178402328E+00    0.224564645769712370E-01   -0.570722897541471980E+03
    0.299464795582152832E+00    0.699177120869683790E+02    0.993859048363532338E-02   -0.104865993515474032E+01    0.227618667379864803E+00    0.226584765852332858E-01   -0.570722563178632413E+03
    0.297108075753013401E+00    0.703138849276844695E+02   -0.423995606041671635E-03   -0.104548880784093168E+01    0.145136269323539402E+00    0.225908577709926263E-01   -0.570722422607496469E+03
    0.301170742242523048E+00    0.699928438839999387E+02   -0.301497317344967541E-02   -0.102509357401738010E+01    0.497963610568756820E-01    0.224674212840672155E-01   -0.570720715325599485E+03
    0.294387909916778379E+00    0.702845985946866278E+02   -0.130413951582042387E-01   -0.969406066252235465E+00   -0.570134715161554340E-01    0.227619857033340423E-01   -0.570720430169310703E+03
    0.305293878233426741E+00    0.695869644098287665E+02    0.103042807008648651E-01   -0.979949155511133263E+00   -0.106097550073827041E+00    0.223156454348877355E-01   -0.570718396738510592E+03
    0.301410731660925635E+00    0.697051782164184743E+02    0.109457786399573820E-01   -0.973368852289869135E+00   -0.469599256285548883E-01    0.226317672243578037E-01   -0.570716161205549611E+03
    0.298681955994543169E+00    0.699943477656887438E+02   -0.110925051379311412E-01   -0.941622518815337539E+00   -0.151868810623489559E+00    0.227698293181021610E-01   -0.570715720744448618E+03
    0.305052972536628331E+00    0.697956775195932266E+02    0.223739768598107958E-02   -0.936362518602995575E+00   -0.310088945084336487E+00    0.223973046732264813E-01   -0.570714109860432586E+03
    0.300897795360896836E+00    0.698519245771989148E+02    0.237628047106852591E-02   -0.101328152085212109E+01    0.980679277785809766E-01    0.226579476209565547E-01   -0.570713623818549308E+03
    0.306266489388947516E+00    0.692985683054387636E+02    0.458401873768110590E-02   -0.896128370685813191E+00   -0.327311807497931984E+00    0.225640268017297495E-01   -0.570711912637463342E+03
    0.300080267986150062E+00    0.703878508977318518E+02   -0.179919452664023538E-01   -0.966185572990314601E+00   -0.253900268916348981E+00    0.225031971777359258E-01   -0.570710675916346986E+03
    0.303488604418750085E+00    0.700374720142900742E+02   -0.753984135295127089E-02   -0.937489653428317471E+00   -0.322216190678797254E+00    0.226267685315652556E-01   -0.570709838409863551E+03
    0.296783976513647130E+00    0.706720568700082481E+02   -0.184477022475988406E-01   -0.977848572807698879E+00   -0.250195682859072122E+00    0.225005622853611115E-01   -0.570709229833074119E+03
    0.308689904477302823E+00    0.692812349941576429E+02    0.163302247625907171E-01   -0.979140950684855405E+00   -0.292656957718531174E-01    0.226782245280324479E-01   -0.570701988916943606E+03
    0.297376507766762666E+00    0.705363806579445054E+02   -0.237452151816199830E-01   -0.952171192283476131E+00   -0.324508841136597503E+00    0.224356799022877584E-01   -0.570700909731780939E+03
    0.303182612180959155E+00    0.695479579902086016E+02    0.104717026283935866E-01   -0.931735079274666589E+00   -0.180885190713857558E+00    0.225952854628509864E-01   -0.570700718927138610E+03
    0.303097802849393361E+00    0.695186802240070989E+02    0.596309688430096685E-02   -0.905576764028623860E+00   -0.255473250691617526E+00    0.226759552382954019E-01   -0.570698971984146851E+03
    0.302381163266333630E+00    0.696439536555933927E+02   -0.630368198653030731E-02   -0.918846929753196484E+00   -0.234520936229345001E+00    0.226892810565705316E-01   -0.570698906009844222E+03
    0.294484586965393258E+00    0.708265837292834703E+02   -0.310576664092252486E-01   -0.933393834051300164E+00   -0.380318031178152438E+00    0.226204018266222134E-01   -0.570698186378290188E+03
    0.301470678296626660E+00    0.700104441668621433E+02    0.424190514767275317E-02   -0.102534854623086069E+01    0.661976713310465925E-01    0.225440613190291544E-01   -0.570697981152914394E+03
    0.304494047182566230E+00    0.690814406194063508E+02    0.243608779448720725E-01   -0.978143502181282543E+00    0.115347727581866621E+00    0.227626996277697294E-01   -0.570696790983176243E+03
    0.295539851972575485E+00    0.704209897550091739E+02   -0.141614732472703508E-01   -0.988335334529046428E+00   -0.682366525279971547E-01    0.225404512578135929E-01   -0.570695897717925050E+03
    0.311552068763620682E+00    0.688862763541270198E+02    0.161504802966447869E-01   -0.927054077223468553E+00   -0.176581377916476434E+00    0.225727536981785715E-01   -0.570695181066812665E+03
    0.297637916597006003E+00    0.701590398179745875E+02    0.509761688512355704E-03   -0.103085012005912158E+01    0.134812470691897168E+00    0.228002345454048072E-01   -0.570695173652290123E+03
    0.297822195049450400E+00    0.701739429880838799E+02   -0.177720358218280694E-01   -0.938312176034632017E+00   -0.213361721284828221E+00    0.227124899306258947E-01   -0.570695128385862745E+03
    0.310208501223832034E+00    0.688352870628375655E+02    0.250132350929987979E-01   -0.951100986032475948E+00   -0.706119903911481828E-01    0.224139506566746229E-01   -0.570694560718004709E+03
    0.297742443048090055E+00    0.699978543978026693E+02   -0.579758227797100290E-02   -0.975789011006775731E+00   -0.599722670040216954E-01    0.225229761151429266E-01   -0.570694025477836362E+03
    0.307609121645929073E+00    0.694453358033873087E+02    0.128061889613420021E-01   -0.977968775591988138E+00   -0.860510186244276554E-01    0.224325236942887543E-01   -0.570693904880957916E+03
    0.311975179630119615E+00    0.688717940299807907E+02    0.177666682395027919E-01   -0.886915244397441516E+00   -0.354092537978597299E+00    0.224285180738356821E-01   -0.570693117648263410E+03
    0.303790335061930594E+00    0.695583966514112717E+02    0.371041032195051912E-02   -0.961914309222581476E+00   -0.716963050646159950E-01    0.227763863969148161E-01   -0.570691386624457778E+03
    0.300541168693627569E+00    0.703754477807206342E+02   -0.172181921987117903E-01   -0.911112625202780357E+00   -0.488345047594981985E+00    0.224890708254161277E-01   -0.570690472905188699E+03
    0.301519437706672666E+00    0.701241224844619069E+02   -0.433347126389094228E-03   -0.978427187380125574E+00   -0.188906903677779958E+00    0.224286868231027975E-01   -0.570690068576425006E+03
    0.310239801879131361E+00    0.687999550665241486E+02    0.175012604390758497E-01   -0.891619500792782294E+00   -0.244763416831416336E+00    0.226128374539363783E-01   -0.570689019495392472E+03
    0.304080454391185584E+00    0.700233722439884190E+02   -0.327023399975701068E-02   -0.974268098922820958E+00   -0.241109880857515613E+00    0.223627021120636447E-01   -0.570687103551906375E+03
    0.298808526114489714E+00    0.700592361317383734E+02   -0.145449648793984920E-01   -0.908522510236938086E+00   -0.320086342191862716E+00    0.226255854950924741E-01   -0.570685437554843588E+03
    0.299178418786508638E+00    0.698485298424061085E+02   -0.914928836237294263E-02   -0.919277474741896583E+00   -0.219890263841517442E+00    0.226955322324673171E-01   -0.570685086425463055E+03
    0.310522758621707640E+00    0.687358724244897985E+02    0.340793678277293566E-01   -0.978227541508773335E+00    0.853815610626469379E-01    0.226847963923863319E-01   -0.570683913103387908E+03
    0.306683287618609801E+00    0.692351289167143307E+02    0.186027451384163101E-01   -0.101552684149597461E+01    0.157546957300720436E+00    0.227349758689082970E-01   -0.570682700888342538E+03
    0.299524698131524936E+00    0.696482609326921533E+02    0.516864560665908357E-02   -0.979947003094514546E+00    0.420411818989014918E-01    0.227329728369397993E-01   -0.570681861049549525E+03
    0.302623996063927425E+00    0.699194060796622665E+02    0.387238842291282026E-02   -0.959992574224908690E+00   -0.191623890255378182E+00    0.225824721741587492E-01   -0.570681740581175177E+03
    0.303986201720815419E+00    0.695754020916719895E+02    0.441059963749523831E-02   -0.956120182311079425E+00   -0.946230526768596647E-01    0.228024934634625254E-01   -0.570680459840933167E+03
    0.306196168057714879E+00    0.695390614729094239E+02    0.855258872668684944E-02   -0.940355687257682149E+00   -0.196163125904782909E+00    0.226188553705783529E-01   -0.570678892498346386E+03
    0.299473770853208532E+00    0.704794899605289515E+02   -0.228045333899444813E-01   -0.909081205403115877E+00   -0.519783708720260140E+00    0.224816276305864482E-01   -0.570678739137159369E+03
    0.304059474100656424E+00    0.695187312834320466E+02    0.136866001764062162E-01   -0.102623856714230222E+01    0.158681345748066249E+00    0.225603347288375368E-01   -0.570677366375668271E+03
    0.302358876805943810E+00    0.698116414083202415E+02    0.756889392587112297E-02   -0.105008751229895636E+01    0.195778556902431511E+00    0.225940139925999081E-01   -0.570675452748332646E+03
    0.305430026898108775E+00    0.693153688678507081E+02    0.194620668591909407E-01   -0.994934159085927305E+00    0.985927993720534523E-01    0.228103674099384562E-01   -0.570675371267161267E+03
    0.302598669635453288E+00    0.698948396045210245E+02   -0.753045650906614128E-02   -0.903613274975658243E+00   -0.367882226741128804E+00    0.227181296060971726E-01   -0.570675175225391968E+03
    0.308424891795250455E+00    0.693081141022896219E+02    0.125728615381888176E-01   -0.907449177672595031E+00   -0.336289441732825267E+00    0.225191630625232730E-01   -0.570674746970540468E+03
    0.301683357498228943E+00    0.700653290449091344E+02   -0.142560185646658510E-01   -0.945716142861090514E+00   -0.264841718146212379E+00    0.226111325931519468E-01   -0.570673494156254492E+03
    0.299721568806233796E+00    0.702219316222839751E+02   -0.192634704453311656E-01   -0.883103133041612143E+00   -0.537906450058083241E+00    0.224775421476268930E-01   -0.570672929269624433E+03
    0.302798523445167334E+00    0.699250185272552471E+02   -0.109563675924775339E-01   -0.913108431987215141E+00   -0.366521959404876085E+00    0.226560052392697636E-01   -0.570671332527140521E+03
    0.302113834048710506E+00    0.700126486939579138E+02   -0.575002960330550650E-02   -0.926701163673711914E+00   -0.350527441084757641E+00    0.223919152612610667E-01   -0.570670024859115642E+03
    0.295832373994692477E+00    0.706617991625479647E+02   -0.183782861001162701E-01   -0.971068650047545834E+00   -0.200440136403550184E+00    0.227075479509805007E-01   -0.570667083069037744E+03
    0.303648692233161210E+00    0.692036797017226206E+02    0.167631839603501476E-01   -0.985536084384364131E+00    0.124839643385545429E+00    0.228325378035297219E-01   -0.570666136622940712E+03
    0.312279614548803208E+00    0.687222618797994755E+02    0.306364365169216057E-01   -0.935636213846988696E+00   -0.121101315631829909E+00    0.225201108554260974E-01   -0.570665256497476776E+03
    0.304119786251761337E+00    0.696798943607995369E+02    0.520967179358677868E-02   -0.947008998041903638E+00   -0.236666944459437367E+00    0.223923415444003404E-01   -0.570663083866960733E+03
    0.302862190825201660E+00    0.699946177700882117E+02   -0.263594688064472393E-02   -0.100587312853019695E+01   -0.559235090980991778E-01    0.225483401956766000E-01   -0.570661058425580563E+03
    0.303806737401599913E+00    0.693773927775452108E+02    0.173187474089573357E-01   -0.104072625036010069E+01    0.240110615893203150E+00    0.225684690874075888E-01   -0.570660816395316033E+03
    0.306855723440329742E+00    0.695431935044117893E+02   -0.424264667552876062E-02   -0.909552187073160656E+00   -0.361096564982521517E+00    0.224997586490327389E-01   -0.570660265653663259E+03
    0.303384691914571181E+00    0.700086880494272350E+02   -0.130213213327010635E-01   -0.887616260759330977E+00   -0.521594798404500182E+00    0.224689515661079670E-01   -0.570658629324686785E+03
    0.310077205243111220E+00    0.691557947039487146E+02    0.870887652969543069E-02   -0.910858021597657164E+00   -0.324698713357702839E+00    0.224315415653079595E-01   -0.570656941263950785E+03
    0.298823584445760515E+00    0.699559576342335845E+02    0.707808998609493756E-02   -0.100506199339540570E+01    0.486894118599328074E-01    0.226354692254729754E-01   -0.570655827526544840E+03
    0.298032514928045555E+00    0.701459586904026366E+02    0.333741005984933281E-02   -0.106679446457078209E+01    0.257056728812549373E+00    0.227482397753718396E-01   -0.570655316626689910E+03
    0.298104604848524690E+00    0.704882649483577239E+02   -0.170872999513420609E-01   -0.100347711096237391E+01   -0.102661871193482579E+00    0.224841956182515734E-01   -0.570649898315835799E+03
    0.304249916855708846E+00    0.694834942603804961E+02    0.897524344032518684E-02   -0.994360033264578558E+00    0.300359750415806204E-01    0.226197504074761718E-01   -0.570649786452965373E+03
    0.309058283602866857E+00    0.691960190559704813E+02    0.158396313189754778E-01   -0.905353399268597148E+00   -0.322885663640574805E+00    0.224628260253512506E-01   -0.570648779388989396E+03
    0.299753368312284385E+00    0.702284005888293450E+02   -0.914534074643569284E-02   -0.937914566497058289E+00   -0.279167159880831406E+00    0.226626176853423171E-01   -0.570646170715875314E+03
    0.304924122835491251E+00    0.693441395839831927E+02    0.153550655118905865E-01   -0.942222219444188713E+00   -0.146311180877336522E+00    0.224555715622169749E-01   -0.570644407181291626E+03
    0.302415885091703529E+00    0.696836067310590010E+02    0.115696495874644256E-01   -0.100721440868559808E+01    0.588881043633211476E-01    0.224592336112092658E-01   -0.570644215194367348E+03
    0.307050947605576052E+00    0.691380609148041714E+02    0.218760631676104822E-01   -0.981548087700436778E+00    0.120518692200457522E-01    0.225084633149540657E-01   -0.570643748760299786E+03
    0.301148194395507107E+00    0.697266262612480006E+02    0.111561546242171516E-01   -0.979260796090101415E+00   -0.364174845623388421E-02    0.226658809897803508E-01   -0.570641447733043947E+03
    0.304394564110060162E+00    0.694343010740416418E+02    0.827990155672608807E-02   -0.900988792771940439E+00   -0.297007474035060337E+00    0.225971950137357214E-01   -0.570641381772357136E+03
    0.305405799589593629E+00    0.693544918529313748E+02    0.117093750229315674E-01   -0.932264744937352674E+00   -0.148156692491577147E+00    0.226410398848989371E-01   -0.570641342585189363E+03
    0.299666598971703058E+00    0.697614697897524536E+02    0.500589143389618130E-02   -0.103090383638206951E+01    0.201826481148162706E+00    0.226777450328887985E-01   -0.570640997613424929E+03
    0.312183513750981079E+00    0.690009660041762487E+02    0.130371445194015223E-01   -0.892280406563098261E+00   -0.376916318140009921E+00    0.224734505022893272E-01   -0.570637288872527392E+03
    0.303759592648177534E+00    0.695309806611575567E+02    0.146748284298325871E-02   -0.939683735872733017E+00   -0.175900783806696825E+00    0.224514366790153942E-01   -0.570635565683059099E+03
    0.302119270905356674E+00    0.701825451823613378E+02   -0.132111173623314926E-01   -0.970910625155060547E+00   -0.234015596440788176E+00    0.224527953986728007E-01   -0.570634573812439612E+03
    0.298205302826227647E+00    0.703845708940877728E+02   -0.643438869123258428E-02   -0.988654433719953207E+00   -0.130042921780016307E+00    0.224766004814044885E-01   -0.570634063705152016E+03
    0.304315818858463705E+00    0.698086575610218745E+02    0.396784367551106243E-02   -0.948230021492855624E+00   -0.227863477265414449E+00    0.225249582887633998E-01   -0.570633162649350993E+03
    0.299285109742081223E+00    0.698991002514326283E+02    0.213802634488757803E-02   -0.100517206122431757E+01    0.597926145232023920E-01    0.225081303670673777E-01   -0.570632273678563479E+03
    0.292657227433257117E+00    0.707420260368742220E+02   -0.132989790245048312E-01   -0.106049695329647120E+01    0.161103261992794788E+00    0.226373243047234829E-01   -0.570632208685595856E+03
    0.308932323664006525E+00    0.688174764407040129E+02    0.309729523929149764E-01   -0.100582252716314824E+01    0.195765168815587476E+00    0.227108383911617667E-01   -0.570630748785190121E+03
    0.309800944410269619E+00    0.691037660461755934E+02    0.211499317893242278E-01   -0.962452671342007626E+00   -0.104602598827487903E+00    0.224830042901046530E-01   -0.570628841720800096E+03
    0.298773019831585218E+00    0.703975772615306141E+02   -0.945983247909509828E-02   -0.956028151177755525E+00   -0.274536465350239567E+00    0.225298823478361290E-01   -0.570627416506420673E+03
    0.302670069165233424E+00    0.698510632965671476E+02   -0.889970436301013024E-02   -0.900175098873327695E+00   -0.394895777744288523E+00    0.224767045688116576E-01   -0.570627351279014192E+03
    0.303568876804001408E+00    0.697011006170044709E+02    0.674958996749808193E-02   -0.100238666701989110E+01    0.551302819515688824E-01    0.227715955845800150E-01   -0.570626290461838607E+03
    0.299986879179543642E+00    0.698075022296060297E+02    0.264904655935538358E-02   -0.101342855351851435E+01    0.124329228592949814E+00    0.228093223797036990E-01   -0.570625235079943423E+03
    0.306963203175605825E+00    0.693086506589315832E+02    0.183348644522851600E-01   -0.946090689757027370E+00   -0.151155719934795929E+00    0.224783575043117252E-01   -0.570625136696472737E+03
    0.298693614128071494E+00    0.701225477569641100E+02   -0.703930514827533216E-02   -0.100215913115447908E+01    0.706040235940008643E-03    0.227028045806880428E-01   -0.570624480778426118E+03
    0.310082113874824816E+00    0.689835218235420342E+02    0.280295796737561886E-01   -0.986460016770408732E+00    0.436724348903014814E-01    0.225365127819401462E-01   -0.570622422710594719E+03
    0.303991113123774803E+00    0.696386837660057552E+02    0.164366919820935209E-02   -0.951029939647078493E+00   -0.151482872829009629E+00    0.225133886309350946E-01   -0.570622052776318242E+03
    0.300979890511820170E+00    0.699489637628187353E+02    0.347040297116762986E-02   -0.100540143916247526E+01   -0.645698831753360736E-02    0.225821436067024858E-01   -0.570620849263195396E+03
    0.308803987974477390E+00    0.692839563690854447E+02    0.148821049693381724E-01   -0.917234208487199165E+00   -0.303185398871658407E+00    0.224384318133310050E-01   -0.570620803585736098E+03
    0.299802724499111883E+00    0.704417203956201092E+02   -0.171574304570540903E-01   -0.936294856125614139E+00   -0.385823765431203558E+00    0.224903425792742882E-01   -0.570617962052812118E+03
    0.302094717976886251E+00    0.699131322491453346E+02    0.662510040059771654E-02   -0.982130553851433774E+00   -0.880449782931127523E-01    0.226149450259207282E-01   -0.570617675584501171E+03
    0.305769846857750438E+00    0.697902489987384484E+02   -0.567707625247493297E-02   -0.920459019863232530E+00   -0.393718530745160500E+00    0.224896289881992770E-01   -0.570617262099032132E+03
    0.309141652683809609E+00    0.688258365001523202E+02    0.251856800110772383E-01   -0.947208775485429921E+00   -0.236935931857864546E-01    0.227385579077139695E-01   -0.570616229479508888E+03
    0.306597268496279884E+00    0.695591457290131530E+02    0.481407188539151321E-02   -0.935538343611418632E+00   -0.293079059871843572E+00    0.223074861515868764E-01   -0.570616178511700014E+03
    0.306306434904922043E+00    0.698015722478492933E+02   -0.582395796287471512E-02   -0.896650978162591539E+00   -0.494992681606130525E+00    0.224668654417547603E-01   -0.570615837184002089E+03
    0.300576684168633701E+00    0.697327371475713989E+02    0.558797463210680689E-02   -0.961864844323009560E+00   -0.392048449764086371E-01    0.228333818898337204E-01   -0.570614153377294542E+03
    0.310272928788957791E+00    0.690965750129770839E+02    0.104485376469725111E-01   -0.909101951206103376E+00   -0.290072940192235951E+00    0.224719634883390265E-01   -0.570613869704795661E+03
    0.309357417198923956E+00    0.688045068604165522E+02    0.195278279097905738E-01   -0.910572891294755049E+00   -0.149923864626275716E+00    0.226689335432540967E-01   -0.570610869717444643E+03
    0.301448764277637671E+00    0.698986698947332883E+02   -0.134096412196740289E-01   -0.878229644709285218E+00   -0.472456905414106565E+00    0.225187489048146970E-01   -0.570607412827068856E+03
    0.292451775744000386E+00    0.708002948183083873E+02   -0.230685809390536178E-01   -0.100513072647691004E+01   -0.385017400108367269E-01    0.227380130036051523E-01   -0.570603581829787117E+03
    0.303456153581617927E+00    0.693022199410449957E+02    0.122338318978307825E-01   -0.990707374751761183E+00    0.104492740991131594E+00    0.226342763367401445E-01   -0.570600951755937103E+03
    0.311234965943525899E+00    0.688564750475800906E+02    0.219157069550774963E-01   -0.915357568735236882E+00   -0.188022008631990367E+00    0.226283349952261029E-01   -0.570600296307024337E+03
    0.291886265148191548E+00    0.708728762061032285E+02   -0.230338013793982554E-01   -0.100778432318579259E+01   -0.490700870929674515E-01    0.225915631809827065E-01   -0.570599900733296749E+03
    0.295076721174072409E+00    0.705647734263068003E+02   -0.171894331156678959E-01   -0.977293666751699597E+00   -0.127360744129961567E+00    0.227677654673815802E-01   -0.570599807180727794E+03
    0.302240760846076095E+00    0.698946196157745874E+02   -0.307338117858080295E-02   -0.915112103391300558E+00   -0.350444940171709352E+00    0.225911614035556041E-01   -0.570597100336578819E+03
    0.308082204009133775E+00    0.692521540819465145E+02    0.151936492868358641E-01   -0.949736558347296977E+00   -0.127213754451997119E+00    0.226818572815607605E-01   -0.570596230146366793E+03
    0.306710138957076328E+00    0.692852812955111546E+02    0.732521789057472006E-02   -0.934022457919972737E+00   -0.200327102895404785E+00    0.224939314845848948E-01   -0.570594421371735621E+03
    0.302053523344629149E+00    0.693031954065954352E+02    0.169097126166946055E-01   -0.975668415195622085E+00    0.766964085817423147E-01    0.226681595162088328E-01   -0.570594135366523233E+03
    0.301514354098213200E+00    0.701659502170520284E+02   -0.106976447044928591E-01   -0.969316754992143093E+00   -0.184187384785839292E+00    0.226771595083461071E-01   -0.570593746134838625E+03
    0.296068389311107127E+00    0.703305500972269186E+02   -0.142625215998037902E-02   -0.106612096601751349E+01    0.231062302835465694E+00    0.226008466776884756E-01   -0.570591210379594145E+03
    0.294747753419437430E+00    0.705579508888102822E+02   -0.784196437790996015E-02   -0.102008110098936311E+01    0.186247184385517350E-01    0.225564021050051744E-01   -0.570591126273816826E+03
    0.300485874509996143E+00    0.703039164433403840E+02   -0.123561556427986829E-01   -0.925704195027598153E+00   -0.425813002919868566E+00    0.224015503018551269E-01   -0.570590256389878277E+03
    0.311602915713049045E+00    0.690647900283551337E+02    0.163443215507186324E-01   -0.920042547522124110E+00   -0.286665851237318137E+00    0.224702833389700124E-01   -0.570590220330911734E+03
    0.305580480731693915E+00    0.696223486068378463E+02    0.137992682125442911E-01   -0.997272110498584219E+00   -0.385674327028984187E-01    0.224083058160469799E-01   -0.570587590252889868E+03
    0.300682191333300541E+00    0.701301757048856018E+02   -0.105154535760405565E-01   -0.906195025206095295E+00   -0.448483358084514006E+00    0.224189747329690200E-01   -0.570587015080743186E+03
    0.292604404128125162E+00    0.708620401207288353E+02   -0.175578168996679551E-01   -0.101735736152672152E+01   -0.342131924528166209E-01    0.226154041548695534E-01   -0.570585729117212509E+03
    0.305155832168496788E+00    0.694900214988367679E+02   -0.213962255999433637E-02   -0.897738581755363363E+00   -0.353499688247254973E+00    0.225743481120885409E-01   -0.570585688178577357E+03
    0.301405647402185117E+00    0.700420798432994758E+02   -0.150290213709709519E-01   -0.929951026037564077E+00   -0.324024847883785494E+00    0.225573791020937386E-01   -0.570585203267017278E+03
    0.298904609874138194E+00    0.696503145132525532E+02    0.431988405964034428E-02   -0.966251129309419809E+00    0.190058158922821185E-01    0.227528601176957834E-01   -0.570584360148541919E+03
    0.307233303506260713E+00    0.688506607254585248E+02    0.268399201690741052E-01   -0.976284250780326879E+00    0.119362881336160687E+00    0.227369073397737168E-01   -0.570582778527177425E+03
    0.305655100962352322E+00    0.692884677231045600E+02    0.183268027372278652E-01   -0.940775557927510775E+00   -0.127313875389900577E+00    0.225606686070927986E-01   -0.570579570578351650E+03
    0.313080187023551226E+00    0.687744821703174694E+02    0.253249110984299364E-01   -0.918480771876646340E+00   -0.222769860712003887E+00    0.224922190087135238E-01   -0.570578909733742307E+03
    0.296909083699679999E+00    0.704129991288102417E+02   -0.202319451350234658E-01   -0.976659624336579046E+00   -0.143957523703707846E+00    0.225606542721921398E-01   -0.570577212030448436E+03
    0.307974831324647313E+00    0.692296258241326683E+02    0.480718509908228953E-02   -0.862851070667121522E+00   -0.455732984590499601E+00    0.225443411329241845E-01   -0.570577131747522571E+03
    0.304540492493874715E+00    0.692926191780237843E+02    0.196731030139929430E-01   -0.100742109679223679E+01    0.166871056775688587E+00    0.227429844048141587E-01   -0.570576816727275059E+03
    0.304003698615593509E+00    0.700259892608166012E+02   -0.273752104778424155E-02   -0.995182364329488145E+00   -0.134245547387813247E+00    0.224535578830793933E-01   -0.570575876385327206E+03
    0.300002693125238085E+00    0.700025740957829044E+02   -0.464776991591264732E-02   -0.982402002123019535E+00   -0.570028532436888113E-01    0.227449408755870386E-01   -0.570574518894795915E+03
    0.297675318396108612E+00    0.701729594267145558E+02   -0.172911486227889100E-02   -0.104381800982057071E+01    0.156481237978309373E+00    0.226852361234083019E-01   -0.570573025242890708E+03
    0.302839005007846718E+00    0.692846983430072783E+02    0.158306053826606785E-01   -0.993342292559165507E+00    0.121001687165306127E+00    0.225979452892619698E-01   -0.570572480026034896E+03
    0.297746142042505324E+00    0.700300017603697142E+02    0.873819588692015259E-02   -0.107006075356551023E+01    0.301137541597282343E+00    0.227181273579773468E-01   -0.570569564132951768E+03
    0.302626945445614470E+00    0.700409537060825613E+02    0.875747085366640476E-03   -0.100462834506905141E+01   -0.942139701243411842E-01    0.223903046188978078E-01   -0.570569269333264288E+03
    0.294745860373443247E+00    0.705942251494954007E+02   -0.155087454351061638E-01   -0.101413191862622476E+01   -0.385994026779084010E-01    0.224584794549878598E-01   -0.570565357304406348E+03
    0.301344136586890243E+00    0.697498480322804397E+02   -0.224161706294268015E-02   -0.943363282522763580E+00   -0.196341765414758118E+00    0.224397549402457798E-01   -0.570563647551916233E+03
    0.295266064924440019E+00    0.703938451374021668E+02   -0.169188970613163292E-01   -0.966145200106276025E+00   -0.139623478414745428E+00    0.226886822093238273E-01   -0.570563585514462943E+03
    0.302697772077311855E+00    0.700298122040961175E+02   -0.448095170587237135E-02   -0.932266279615676652E+00   -0.371209969374969972E+00    0.223580851561943177E-01   -0.570560687546700024E+03
    0.299603954093689451E+00    0.698768631474168131E+02    0.284706453637539880E-02   -0.984215831729328361E+00   -0.106640302066596249E-02    0.225857367265679849E-01   -0.570559644426613545E+03
    0.302923932633363813E+00    0.697480010603974705E+02   -0.396739451239369600E-02   -0.897402309841749179E+00   -0.382507899067960899E+00    0.224681206298880005E-01   -0.570559615360430598E+03
    0.302024959615093846E+00    0.697697563331253860E+02   -0.295419623194703718E-02   -0.962933878111174923E+00   -0.961712515671089285E-01    0.225869674326550328E-01   -0.570558486491908866E+03
    0.305001243253050724E+00    0.692931453093927843E+02    0.220802358459977199E-01   -0.993366391092803447E+00    0.627202403937676678E-01    0.225796075698443191E-01   -0.570556120803106978E+03
    0.302431129477020499E+00    0.700663281560235589E+02   -0.371908219224792447E-02   -0.951586519591800517E+00   -0.249649734891306263E+00    0.226348821949313855E-01   -0.570554522892739897E+03
